Cluster ID,Cluster Name,Year,Cumulative Count
42,Data_Processing_and_Refinement,1996,7652
42,Data_Processing_and_Refinement,1997,8419
42,Data_Processing_and_Refinement,1998,9293
42,Data_Processing_and_Refinement,1999,10409
42,Data_Processing_and_Refinement,2000,11655
42,Data_Processing_and_Refinement,2001,13151
42,Data_Processing_and_Refinement,2002,15110
42,Data_Processing_and_Refinement,2003,17389
42,Data_Processing_and_Refinement,2004,20021
42,Data_Processing_and_Refinement,2005,22844
42,Data_Processing_and_Refinement,2006,26093
42,Data_Processing_and_Refinement,2007,29217
42,Data_Processing_and_Refinement,2008,33027
42,Data_Processing_and_Refinement,2009,37247
42,Data_Processing_and_Refinement,2010,42279
42,Data_Processing_and_Refinement,2011,47493
42,Data_Processing_and_Refinement,2012,53833
42,Data_Processing_and_Refinement,2013,60768
42,Data_Processing_and_Refinement,2014,67826
42,Data_Processing_and_Refinement,2015,75845
42,Data_Processing_and_Refinement,2016,84832
42,Data_Processing_and_Refinement,2017,95465
42,Data_Processing_and_Refinement,2018,107706
42,Data_Processing_and_Refinement,2019,123193
42,Data_Processing_and_Refinement,2020,141450
42,Data_Processing_and_Refinement,2021,162921
42,Data_Processing_and_Refinement,2022,187187
42,Data_Processing_and_Refinement,2023,212402
42,Data_Processing_and_Refinement,2024,240201
42,Data_Processing_and_Refinement,2025,248534
43,Optical_Sensing_and_Light_Systems,1897,16
43,Optical_Sensing_and_Light_Systems,1898,70
43,Optical_Sensing_and_Light_Systems,1899,125
43,Optical_Sensing_and_Light_Systems,1900,173
43,Optical_Sensing_and_Light_Systems,1901,213
43,Optical_Sensing_and_Light_Systems,1902,330
43,Optical_Sensing_and_Light_Systems,1903,465
43,Optical_Sensing_and_Light_Systems,1904,616
43,Optical_Sensing_and_Light_Systems,1905,720
43,Optical_Sensing_and_Light_Systems,1906,843
43,Optical_Sensing_and_Light_Systems,1907,972
43,Optical_Sensing_and_Light_Systems,1908,1087
43,Optical_Sensing_and_Light_Systems,1909,1213
43,Optical_Sensing_and_Light_Systems,1910,1352
43,Optical_Sensing_and_Light_Systems,1911,1491
